ID,Age,Gender,StudyHours,ExamScore,CaffeineLevel,SleepHours
1,18,Male,12,85,150,7.5
2,19,Female,15,92,100,8.0
3,20,Male,8,70,250,6.5
4,18,Female,10,78,50,7.0
5,21,Male,5,60,300,5.5
6,19,Female,,88,120,7.8
7,20,Male,14,90,180,7.2
8,22,Female,2,45,400,4.0
9,18,Male,11,82,90,7.5
10,19,Female,16,95,110,8.2
11,20,Male,7,68,200,6.8
12,21,Female,9,75,130,7.1
13,18,Male,,80,160,7.0
14,19,Female,13,87,140,7.6
15,20,Male,18,98,150,8.5
16,21,Female,4,55,350,5.0
17,22,Male,6,62,280,6.0
18,19,Female,12,84,100,7.4
19,20,Male,10,77,220,7.1
20,18,Female,15,91,80,8.0
21,21,Male,0,30,500,3.0
22,19,Female,11,83,120,7.5
23,20,Male,9,76,210,6.9
24,18,Female,14,89,130,7.8
25,21,Male,7,65,240,6.4
